lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a300_trades,a300_wr,a300_net,a300_exp,a300_pf,a300_dd,a300_evaluable,a300_supportive,a315_trades,a315_wr,a315_net,a315_exp,a315_pf,a315_dd,a315_evaluable,a315_supportive,a330_trades,a330_wr,a330_net,a330_exp,a330_pf,a330_dd,a330_evaluable,a330_supportive,a345_trades,a345_wr,a345_net,a345_exp,a345_pf,a345_dd,a345_evaluable,a345_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3090,0.4174757281553398,-1912.6514908907593,-0.6189810650131907,0.6864429720197521,2040.6224188570022,24,12,4,0,773,0.4087968952134541,-534.2612368752873,-0.69115295844151,0.6524934904186026,606.7668857443819,True,False,773,0.4217335058214748,-530.0452193717955,-0.6856988607655828,0.6553455792336557,597.6561267886699,True,False,768,0.4296875,-445.86395339410984,-0.5805520226485805,0.7018539699429472,500.20924772306984,True,False,776,0.4097938144329897,-402.48108124956656,-0.5186611871772765,0.7367822116463393,428.64759824373783,True,False,1010,0.43366336633663366,-698.8221010525863,-0.6919030703490954,0.7037867236593707,1035,0.3739130434782609,-749.8293116575508,-0.7244727648865225,0.599774518029111,1045,0.4449760765550239,-464.0000781806221,-0.4440192135699733,0.7514927819610842,0,-0.7244727648865225,False,False,False,False
15,60,DRIVE_UP,1570,0.4,-1229.0771702792206,-0.7828517008147902,0.6237786189450081,1253.215843274485,17,8,4,0,391,0.3631713554987212,-389.86548183443324,-0.9970984190138957,0.5361987533050333,445.4662563211118,True,False,397,0.3954659949622166,-291.1340115081936,-0.7333350415823517,0.6376162999674897,334.9144597860999,True,False,383,0.42297650130548303,-330.50889169206835,-0.8629474978905178,0.6052110075806955,336.8822834366466,True,False,399,0.41854636591478694,-217.5687852445253,-0.5452851760514418,0.723105710003614,269.7725168379783,True,False,527,0.41366223908918404,-471.4645467683279,-0.8946196333364856,0.6262452571416754,513,0.3508771929824561,-452.7217396209186,-0.8824985177795683,0.5477025271603475,530,0.4339622641509434,-304.8908838899739,-0.5752658186603281,0.696484997183109,0,-0.8946196333364856,False,False,False,False
15,60,DRIVE_DOWN,1520,0.4355263157894737,-683.5743206115387,-0.44971994777074914,0.7587061110094512,807.7541690284655,16,11,4,0,382,0.45549738219895286,-144.39575504085406,-0.37799935874569124,0.7927808221383461,173.3450641254176,True,False,376,0.449468085106383,-238.91120786360193,-0.6354021485734094,0.6747371634902323,288.7731482468151,True,False,385,0.43636363636363634,-115.35506170204152,-0.29962353688841953,0.8247619535283804,223.8659872849859,True,False,377,0.4005305039787798,-184.91229600504127,-0.4904835437799503,0.7512390720029922,222.77442832634296,True,False,483,0.4554865424430642,-227.3575542842584,-0.47071957408749154,0.792889188720879,522,0.39655172413793105,-297.1075720366322,-0.5691715939399083,0.6595064474580159,515,0.4563106796116505,-159.10919429064816,-0.3089498918265013,0.8155504095903277,0,-0.5691715939399083,False,False,False,False
15,60,STR_B0_20,635,0.384251968503937,-392.2806869076946,-0.61776486127196,0.6354766804962838,431.8952712938502,19,10,4,0,158,0.379746835443038,-85.58619928281618,-0.5416848055874441,0.6182969063426497,110.41292708893292,True,False,153,0.43137254901960786,-94.05356823716875,-0.6147292041645016,0.6378934540655569,110.48775213927941,True,False,160,0.4,-46.24335256784194,-0.28902095354901214,0.8283142805710668,117.88304398821481,True,False,164,0.32926829268292684,-166.39756681986765,-1.0146193098772418,0.48457589446356863,178.2283650273101,True,False,215,0.4186046511627907,-121.28952808514997,-0.5641373399309301,0.6817111926565843,215,0.33488372093023255,-156.02052148763988,-0.7256768441285576,0.5327721896301663,205,0.4,-114.97063733490468,-0.5608323772434375,0.6816552435211729,0,-0.7256768441285576,False,False,False,False
15,60,STR_B20_40,622,0.41479099678456594,-493.5650227256104,-0.7935128982726856,0.5902656401060352,510.8117559631927,16,7,4,0,158,0.4177215189873418,-55.02524674147226,-0.3482610553257738,0.8005482176777867,109.02618530714497,True,False,159,0.41509433962264153,-82.10293335796732,-0.516370650050109,0.6757305419247692,134.46367718134442,True,False,153,0.41830065359477125,-208.38034007418955,-1.3619630070208466,0.40107145953401957,209.46737711122657,True,False,152,0.40789473684210525,-148.05650255198125,-0.974055937841982,0.5480566887811317,168.90012029632456,True,False,203,0.4236453201970443,-227.5292068110013,-1.1208335310886763,0.5225526578328885,196,0.33163265306122447,-221.83029462606558,-1.1317872174799264,0.3893257236447933,223,0.4798206278026906,-44.20552128854354,-0.19823103716835666,0.8788190600498647,0,-1.1317872174799264,False,False,False,False
15,60,STR_B40_60,585,0.4256410256410256,-389.51102672885315,-0.6658308149211165,0.6262496289767857,398.6779854912398,15,7,4,0,146,0.4246575342465753,-138.72199845230938,-0.9501506743308862,0.515866975709802,144.1153263170577,True,False,146,0.3972602739726027,-114.33459113345947,-0.7831136379004073,0.5760528237306092,117.36520437191652,True,False,139,0.460431654676259,-74.22058631675682,-0.5339610526385383,0.6881344504660889,107.9091873769793,True,False,154,0.42207792207792205,-62.23385082632753,-0.4041159144566723,0.7490087625458445,91.97272025692588,True,False,191,0.44502617801047123,-120.28996234783963,-0.6297903787845007,0.671865026718321,194,0.4072164948453608,-159.60569246691588,-0.8227097549841025,0.547735623293343,200,0.425,-109.6153719140977,-0.5480768595704885,0.6602954744894934,0,-0.8227097549841025,False,False,False,False
15,60,STR_B60_80,603,0.417910447761194,-361.98923468351876,-0.6003138220290527,0.6759164617639265,430.15420452252755,11,6,4,0,152,0.3881578947368421,-127.07844208368516,-0.8360423821295077,0.5794710870538897,130.22039677436186,True,False,151,0.46357615894039733,-49.013955665594615,-0.32459573288473254,0.8100124035558102,87.95467878734945,True,False,154,0.37662337662337664,-134.751318920154,-0.8750085644165845,0.5478159090515937,143.59440092745197,True,False,146,0.4452054794520548,-51.145518014085,-0.35031176721976026,0.8023663454157052,87.8475268335242,True,False,195,0.4205128205128205,-141.1682392241303,-0.7239396883288733,0.6644440583317315,195,0.36923076923076925,-126.6017193353379,-0.6492395863350662,0.6348924775992942,213,0.460093896713615,-94.21927612405055,-0.44234401936173967,0.7304256561447688,0,-0.7239396883288733,False,False,False,False
15,60,STR_B80_100,645,0.4449612403100775,-275.3055198450823,-0.426830263325709,0.834150883147702,375.7549536969572,19,10,4,0,159,0.4339622641509434,-127.84935031500433,-0.8040839642453103,0.7149942260239607,180.91198155378066,True,False,164,0.4024390243902439,-190.54017097760538,-1.1618303108390573,0.616846162912007,257.20297565348653,True,False,162,0.49382716049382713,17.73164448483245,0.1094545955853855,1.051817499097874,46.09430275137596,True,False,160,0.45,25.352356962694948,0.15845223101684341,1.0681693898515896,99.88922178709895,True,False,206,0.46116504854368934,-88.54516458446518,-0.42983089604109315,0.8760354614526545,235,0.42127659574468085,-85.77108374159151,-0.36498333507060216,0.82006528856343,204,0.45588235294117646,-100.98927151902559,-0.49504544862267447,0.7846796484266773,0,-0.49504544862267447,False,False,False,False
15,60,EFF_LOW,999,0.4094094094094094,-771.0823733074487,-0.7718542275349837,0.6259883123832632,792.0263270581016,21,9,4,0,240,0.4375,-48.739159966618324,-0.20307983319424303,0.8689167386889767,142.4734438429868,True,False,254,0.41338582677165353,-202.39628780552113,-0.7968357787618942,0.5745711815674807,216.89488036205782,True,False,251,0.4302788844621514,-178.44548359064612,-0.7109381816360403,0.674199140461273,219.8013440068514,True,False,254,0.35826771653543305,-341.50144194466316,-1.3444938659238708,0.4875235628218661,341.6631572020957,True,False,314,0.4394904458598726,-298.86574070455106,-0.9518017219890161,0.6105686714168145,353,0.3597733711048159,-283.2097286654994,-0.8022938489107633,0.5535223784665498,332,0.43373493975903615,-189.0069039373983,-0.5692979034258985,0.7135788638675571,0,-0.9518017219890161,False,False,False,False
15,60,EFF_MID,1026,0.4337231968810916,-376.2563691180557,-0.36672160732753967,0.7933293239249285,439.55294295544036,18,8,4,0,272,0.41544117647058826,-152.73864458960063,-0.5615391345205906,0.6870675012637885,157.35585727285024,True,False,251,0.41434262948207173,-166.75773997145333,-0.6643734660217264,0.6833352094597068,204.8897732567182,True,False,244,0.4344262295081967,-75.37287692608624,-0.3089052333036321,0.8279229683429122,138.48102640225648,True,False,259,0.47104247104247104,18.612892369084463,0.07186444930148442,1.050599532076271,102.63377930560665,True,False,342,0.4502923976608187,-137.37533923820075,-0.4016822784742712,0.8072156205847218,329,0.3525835866261398,-233.1379552090637,-0.7086260036749656,0.5854711569365643,355,0.49295774647887325,-5.743074670791316,-0.016177675128989624,0.9894730237089788,0,-0.7086260036749656,False,False,False,False
