lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a840_trades,a840_wr,a840_net,a840_exp,a840_pf,a840_dd,a840_evaluable,a840_supportive,a855_trades,a855_wr,a855_net,a855_exp,a855_pf,a855_dd,a855_evaluable,a855_supportive,a870_trades,a870_wr,a870_net,a870_exp,a870_pf,a870_dd,a870_evaluable,a870_supportive,a885_trades,a885_wr,a885_net,a885_exp,a885_pf,a885_dd,a885_evaluable,a885_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3098,0.4147837314396385,-2724.4652194410933,-0.8794271205426383,0.7117143999105083,2874.0145810185777,19,15,4,0,776,0.43556701030927836,-624.5416120207999,-0.8048216649752576,0.7290975908394157,750.3134968307878,True,False,775,0.4374193548387097,-610.3099232423933,-0.7874966751514753,0.7414561791438413,658.9670972578967,True,False,772,0.39896373056994816,-716.3622258299679,-0.9279303443393366,0.7046843614133975,756.4690332587918,True,False,775,0.3870967741935484,-773.2514583479325,-0.9977438172231388,0.6721909675439041,793.1576223287302,True,False,1016,0.4311023622047244,-519.9070181055079,-0.5117195060093581,0.8414796653418215,1035,0.3855072463768116,-961.402508559316,-0.9288913126176965,0.6622855097235719,1047,0.4278892072588348,-1243.15569277627,-1.1873502318780038,0.6260101993272277,0,-1.1873502318780038,False,False,False,False
15,60,DRIVE_UP,1523,0.42153644123440576,-1164.8418125897786,-0.7648337574456852,0.7416251385888826,1221.389067859914,13,8,4,0,370,0.43513513513513513,-268.9173808678814,-0.7268037320753551,0.7587190957750573,360.8100581689197,True,False,374,0.43315508021390375,-268.7133482174796,-0.718484888282031,0.753778331531397,305.8213264200432,True,False,385,0.412987012987013,-325.2709548577288,-0.8448596230070877,0.7013502273014582,335.5997972315941,True,False,394,0.40609137055837563,-301.94012864668866,-0.7663455041794128,0.7511442664544277,311.7855271986043,True,False,504,0.41865079365079366,-322.86283108574787,-0.6406008553288648,0.7957365390205303,492,0.3983739837398374,-321.57983579165455,-0.6536175524220621,0.7572779669389157,527,0.4459203036053131,-520.3991457123761,-0.9874746597957802,0.6753250859499719,0,-0.9874746597957802,False,False,False,False
15,60,DRIVE_DOWN,1575,0.40825396825396826,-1559.6234068513152,-0.9902370837151208,0.6844296291666639,1672.8896808972024,13,13,4,0,406,0.43596059113300495,-355.6242311529184,-0.8759217516081734,0.7013747155052444,403.8392002179565,True,False,401,0.44139650872817954,-341.5965750249137,-0.851861783104523,0.7308608890574047,398.2561580507805,True,False,387,0.3850129198966408,-391.09127097223916,-1.0105717596181891,0.7074011798066608,449.8304546892662,True,False,381,0.3674540682414698,-471.3113297012438,-1.2370376107644194,0.5885660479827379,503.0443394769611,True,False,512,0.443359375,-197.04418701976,-0.3848519277729687,0.8840323121475419,543,0.3738489871086556,-639.8226727676613,-1.178310631247995,0.579589949400706,520,0.4096153846153846,-722.7565470638938,-1.3899164366613341,0.5800868778309556,0,-1.3899164366613341,False,False,False,False
15,60,STR_B0_20,611,0.3944353518821604,-821.4265260766416,-1.3443969330223267,0.5614985763487295,875.1250665085075,10,9,4,0,158,0.4240506329113924,-158.75108771773228,-1.0047537197324827,0.6522960323044692,175.9090456971226,True,False,147,0.40816326530612246,-145.74197454744225,-0.991442003724097,0.6344086448711169,176.27337087579053,True,False,153,0.4117647058823529,-219.30130625861875,-1.4333418709713643,0.584196101485804,252.26370902091836,True,False,153,0.3333333333333333,-297.6321575528484,-1.945308219299663,0.39336294365229163,311.5069259912913,True,False,210,0.38095238095238093,-235.50217614127175,-1.121438934006056,0.6293821230322133,188,0.32978723404255317,-264.02150457633803,-1.4043697051932873,0.5094094825128193,213,0.4647887323943662,-321.90284535903186,-1.51128096412691,0.539912989137062,0,-1.51128096412691,False,False,False,False
15,60,STR_B20_40,612,0.46078431372549017,-209.40661123075265,-0.34216766540972654,0.8645713420049582,287.8222070358709,10,10,4,0,147,0.4489795918367347,-132.45199079479153,-0.9010339509849764,0.6699845761051303,174.32822064242237,True,False,158,0.5126582278481012,-1.1456561209297007,-0.007250988107150005,0.9972492105485671,89.76677958331862,True,False,153,0.39215686274509803,-156.39740293461426,-1.0222052479386554,0.6093286957306573,195.31854988935646,True,False,154,0.487012987012987,80.58843861958283,0.5233015494778106,1.2456313904921565,37.05794053102089,True,False,196,0.47959183673469385,-2.260654098373374,-0.011533949481496806,0.995320953014879,194,0.38144329896907214,-171.75140032641065,-0.8853164965278899,0.648921626193675,222,0.5135135135135135,-35.39455680596862,-0.15943494056742621,0.9383257522300749,0,-0.8853164965278899,False,False,False,False
15,60,STR_B40_60,605,0.4099173553719008,-558.3081940619642,-0.9228234612594449,0.6643803664954504,653.0116400252053,12,6,4,0,148,0.4527027027027027,-100.51935133174022,-0.679184806295542,0.7598309044953319,200.70162268015673,True,False,157,0.4140127388535032,-182.90404556474897,-1.1649939207945794,0.5886497480350382,195.47170920071386,True,False,149,0.40939597315436244,-111.40765207852868,-0.7477023629431455,0.7147930562412153,167.9268504383765,True,False,151,0.36423841059602646,-163.47714508694625,-1.0826300999135514,0.6009983519780164,164.13303685490928,True,False,193,0.45077720207253885,-95.61320059231164,-0.4954051844161225,0.8263631828393108,203,0.4039408866995074,-75.77021998535828,-0.37325231519880925,0.81080281222749,209,0.37799043062200954,-386.92477348429424,-1.8513147056664796,0.45685727347965455,0,-1.8513147056664796,False,False,False,False
15,60,STR_B60_80,610,0.4278688524590164,-587.5184557802472,-0.9631450094758152,0.6949818595722743,686.0201506518522,10,7,4,0,153,0.477124183006536,-88.33980184107101,-0.5773843257586341,0.7774760543585104,134.87737434312407,True,False,147,0.41496598639455784,-271.0067136405796,-1.8435830859903375,0.4963015621858335,290.6093444763309,True,False,155,0.4129032258064516,-57.711820255034645,-0.37233432422602997,0.8874555102753223,134.5542681762011,True,False,155,0.4064516129032258,-170.460120043562,-1.0997427099584645,0.6436576454065953,228.64646663890377,True,False,188,0.4574468085106383,-145.7154390227766,-0.7750821224615776,0.788054014980878,222,0.4144144144144144,-198.84761374248436,-0.8957099718129926,0.6730063704536167,200,0.415,-242.95540301498636,-1.2147770150749317,0.614695806346818,0,-1.2147770150749317,False,False,False,False
15,60,STR_B80_100,660,0.38333333333333336,-547.8054322914877,-0.8300082307446783,0.7756162820792928,616.6061731776917,13,6,4,0,170,0.38235294117647056,-144.47938033546478,-0.8498787078556752,0.771380862496337,207.7521375336706,True,False,166,0.43373493975903615,-9.511533368692739,-0.057298393787305654,0.9830984207083363,184.4938122385407,True,False,162,0.37037037037037035,-171.54404430317163,-1.0589138537232816,0.711494000606713,225.85354214637118,True,False,162,0.345679012345679,-222.2704742841586,-1.3720399647170285,0.6591247031656233,223.12598284990338,True,False,229,0.39737991266375544,-40.81554825077441,-0.17823383515622016,0.9557800300731194,228,0.39035087719298245,-251.01176992872445,-1.1009288154768617,0.6904214340139545,203,0.35960591133004927,-255.97811411198873,-1.2609759315861513,0.6382182722137637,0,-1.2609759315861513,False,False,False,False
15,60,EFF_LOW,1028,0.41926070038910507,-853.9421700851651,-0.8306830448299272,0.723644111879327,1027.1136970851103,12,10,4,0,257,0.4669260700389105,-110.47053815697878,-0.42984645197268007,0.8359069586700332,196.21726471350462,True,False,259,0.4362934362934363,-231.41815815420483,-0.893506402139787,0.7111259113066919,281.1398021000327,True,False,255,0.3803921568627451,-286.1848552320846,-1.1222935499297435,0.6665777767037988,331.1960086798914,True,False,257,0.39299610894941633,-225.86861854189686,-0.8788662200073808,0.7017686751735077,281.61088410681145,True,False,333,0.43543543543543545,-92.072030715542,-0.27649258473135735,0.9067950584331387,342,0.3567251461988304,-394.94184761692844,-1.1548007240261065,0.6084599035400376,353,0.46458923512747874,-366.9282917526947,-1.0394569171464438,0.6644386050436545,0,-1.1548007240261065,False,False,False,False
15,60,EFF_MID,989,0.42972699696663297,-878.7633422498335,-0.8885372520220763,0.7111989245787418,934.3720651467678,15,10,4,0,250,0.444,-230.44837878011114,-0.9217935151204446,0.7197484547965528,323.0351910330272,True,False,248,0.45161290322580644,-186.54426082212552,-0.7521946000892158,0.7332028640511292,187.6057176930541,True,False,247,0.41700404858299595,-182.33625626640898,-0.7382034666656234,0.7452785269173193,220.641883896609,True,False,244,0.4057377049180328,-279.43444638118774,-1.1452231409065072,0.6530841517261086,294.22775357561807,True,False,328,0.43597560975609756,-124.24130400698093,-0.37878446343591743,0.885532504292036,322,0.41304347826086957,-360.0848395534463,-1.1182758992343051,0.5763893896740906,339,0.43952802359882004,-394.4371986894062,-1.1635315595557705,0.6438090433696232,0,-1.1635315595557705,False,False,False,False
