signal_id,partition,transition,date_utc,k,opp_visits_at_signal,signal_ts,structural_outcome,previous_session_high,previous_session_low,entry_fraction,entry_fraction_value,ttl,planned_entry_px,stop_px,target_px,nominal_rr,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F70,0.7,FULL,63868.979999999996,62676.6,64380.0,0.42857142857143293,True,2024-03-20 15:15:00+00:00,63868.979999999996,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.018669156764363537,-9.734578382181768,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F75,0.75,T15,63954.15,62676.6,64380.0,0.3333333333333314,True,2024-03-20 15:15:00+00:00,63954.15,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.019976029702529097,-10.388014851264549,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F75,0.75,T30,63954.15,62676.6,64380.0,0.3333333333333314,True,2024-03-20 15:15:00+00:00,63954.15,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.019976029702529097,-10.388014851264549,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F75,0.75,T45,63954.15,62676.6,64380.0,0.3333333333333314,True,2024-03-20 15:15:00+00:00,63954.15,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.019976029702529097,-10.388014851264549,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F75,0.75,T60,63954.15,62676.6,64380.0,0.3333333333333314,True,2024-03-20 15:15:00+00:00,63954.15,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.019976029702529097,-10.388014851264549,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F75,0.75,T90,63954.15,62676.6,64380.0,0.3333333333333314,True,2024-03-20 15:15:00+00:00,63954.15,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.019976029702529097,-10.388014851264549,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F75,0.75,FULL,63954.15,62676.6,64380.0,0.3333333333333314,True,2024-03-20 15:15:00+00:00,63954.15,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.019976029702529097,-10.388014851264549,70.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F80,0.8,T15,64039.32,62676.6,64380.0,0.25,True,2024-03-20 15:05:00+00:00,64039.32,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.02127942645237335,-11.039713226186675,80.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F80,0.8,T30,64039.32,62676.6,64380.0,0.25,True,2024-03-20 15:05:00+00:00,64039.32,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.02127942645237335,-11.039713226186675,80.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F80,0.8,T45,64039.32,62676.6,64380.0,0.25,True,2024-03-20 15:05:00+00:00,64039.32,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.02127942645237335,-11.039713226186675,80.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F80,0.8,T60,64039.32,62676.6,64380.0,0.25,True,2024-03-20 15:05:00+00:00,64039.32,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.02127942645237335,-11.039713226186675,80.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F80,0.8,T90,64039.32,62676.6,64380.0,0.25,True,2024-03-20 15:05:00+00:00,64039.32,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.02127942645237335,-11.039713226186675,80.0
development|LONDON_TO_NEWYORK|2024-03-20|K1|2024-03-20T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-03-20,1,0,2024-03-20 15:05:00+00:00,OPPOSITE_BREAK,64380.0,62676.6,F80,0.8,FULL,64039.32,62676.6,64380.0,0.25,True,2024-03-20 15:05:00+00:00,64039.32,2024-03-20 16:25:00+00:00,62676.6,SL_RANGE_EDGE,-0.02127942645237335,-11.039713226186675,80.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F50,0.5,T15,70622.6,69466.4,71778.8,0.9999999999999875,True,2024-03-27 13:40:00+00:00,70622.6,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.01637152979357903,-8.585764896789517,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F50,0.5,T30,70622.6,69466.4,71778.8,0.9999999999999875,True,2024-03-27 13:40:00+00:00,70622.6,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.01637152979357903,-8.585764896789517,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F50,0.5,T45,70622.6,69466.4,71778.8,0.9999999999999875,True,2024-03-27 13:40:00+00:00,70622.6,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.01637152979357903,-8.585764896789517,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F50,0.5,T60,70622.6,69466.4,71778.8,0.9999999999999875,True,2024-03-27 13:40:00+00:00,70622.6,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.01637152979357903,-8.585764896789517,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F50,0.5,T90,70622.6,69466.4,71778.8,0.9999999999999875,True,2024-03-27 13:40:00+00:00,70622.6,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.01637152979357903,-8.585764896789517,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F50,0.5,FULL,70622.6,69466.4,71778.8,0.9999999999999875,True,2024-03-27 13:40:00+00:00,70622.6,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.01637152979357903,-8.585764896789517,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F60,0.6,T15,70853.84,69466.4,71778.8,0.6666666666666702,True,2024-03-27 13:40:00+00:00,70853.84,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.0195817192123956,-10.1908596061978,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F60,0.6,T30,70853.84,69466.4,71778.8,0.6666666666666702,True,2024-03-27 13:40:00+00:00,70853.84,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.0195817192123956,-10.1908596061978,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F60,0.6,T45,70853.84,69466.4,71778.8,0.6666666666666702,True,2024-03-27 13:40:00+00:00,70853.84,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.0195817192123956,-10.1908596061978,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F60,0.6,T60,70853.84,69466.4,71778.8,0.6666666666666702,True,2024-03-27 13:40:00+00:00,70853.84,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.0195817192123956,-10.1908596061978,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F60,0.6,T90,70853.84,69466.4,71778.8,0.6666666666666702,True,2024-03-27 13:40:00+00:00,70853.84,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.0195817192123956,-10.1908596061978,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F60,0.6,FULL,70853.84,69466.4,71778.8,0.6666666666666702,True,2024-03-27 13:40:00+00:00,70853.84,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.0195817192123956,-10.1908596061978,20.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F65,0.65,T15,70969.46,69466.4,71778.8,0.5384615384615318,True,2024-03-27 13:35:00+00:00,70969.46,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.021178969094593825,-10.989484547296913,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F65,0.65,T30,70969.46,69466.4,71778.8,0.5384615384615318,True,2024-03-27 13:35:00+00:00,70969.46,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.021178969094593825,-10.989484547296913,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F65,0.65,T45,70969.46,69466.4,71778.8,0.5384615384615318,True,2024-03-27 13:35:00+00:00,70969.46,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.021178969094593825,-10.989484547296913,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F65,0.65,T60,70969.46,69466.4,71778.8,0.5384615384615318,True,2024-03-27 13:35:00+00:00,70969.46,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.021178969094593825,-10.989484547296913,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F65,0.65,T90,70969.46,69466.4,71778.8,0.5384615384615318,True,2024-03-27 13:35:00+00:00,70969.46,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.021178969094593825,-10.989484547296913,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F65,0.65,FULL,70969.46,69466.4,71778.8,0.5384615384615318,True,2024-03-27 13:35:00+00:00,70969.46,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.021178969094593825,-10.989484547296913,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F70,0.7,T15,71085.08,69466.4,71778.8,0.42857142857142727,True,2024-03-27 13:35:00+00:00,71085.08,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.022771023117650113,-11.785511558825057,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F70,0.7,T30,71085.08,69466.4,71778.8,0.42857142857142727,True,2024-03-27 13:35:00+00:00,71085.08,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.022771023117650113,-11.785511558825057,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F70,0.7,T45,71085.08,69466.4,71778.8,0.42857142857142727,True,2024-03-27 13:35:00+00:00,71085.08,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.022771023117650113,-11.785511558825057,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F70,0.7,T60,71085.08,69466.4,71778.8,0.42857142857142727,True,2024-03-27 13:35:00+00:00,71085.08,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.022771023117650113,-11.785511558825057,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F70,0.7,T90,71085.08,69466.4,71778.8,0.42857142857142727,True,2024-03-27 13:35:00+00:00,71085.08,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.022771023117650113,-11.785511558825057,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F70,0.7,FULL,71085.08,69466.4,71778.8,0.42857142857142727,True,2024-03-27 13:35:00+00:00,71085.08,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.022771023117650113,-11.785511558825057,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F75,0.75,T15,71200.7,69466.4,71778.8,0.33333333333333615,True,2024-03-27 13:35:00+00:00,71200.7,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02435790659361503,-12.578953296807516,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F75,0.75,T30,71200.7,69466.4,71778.8,0.33333333333333615,True,2024-03-27 13:35:00+00:00,71200.7,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02435790659361503,-12.578953296807516,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F75,0.75,T45,71200.7,69466.4,71778.8,0.33333333333333615,True,2024-03-27 13:35:00+00:00,71200.7,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02435790659361503,-12.578953296807516,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F75,0.75,T60,71200.7,69466.4,71778.8,0.33333333333333615,True,2024-03-27 13:35:00+00:00,71200.7,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02435790659361503,-12.578953296807516,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F75,0.75,T90,71200.7,69466.4,71778.8,0.33333333333333615,True,2024-03-27 13:35:00+00:00,71200.7,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02435790659361503,-12.578953296807516,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F75,0.75,FULL,71200.7,69466.4,71778.8,0.33333333333333615,True,2024-03-27 13:35:00+00:00,71200.7,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02435790659361503,-12.578953296807516,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F80,0.8,T15,71316.32,69466.4,71778.8,0.24999999999999606,True,2024-03-27 13:35:00+00:00,71316.32,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02593964467039256,-13.36982233519628,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F80,0.8,T30,71316.32,69466.4,71778.8,0.24999999999999606,True,2024-03-27 13:35:00+00:00,71316.32,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02593964467039256,-13.36982233519628,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F80,0.8,T45,71316.32,69466.4,71778.8,0.24999999999999606,True,2024-03-27 13:35:00+00:00,71316.32,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02593964467039256,-13.36982233519628,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F80,0.8,T60,71316.32,69466.4,71778.8,0.24999999999999606,True,2024-03-27 13:35:00+00:00,71316.32,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02593964467039256,-13.36982233519628,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F80,0.8,T90,71316.32,69466.4,71778.8,0.24999999999999606,True,2024-03-27 13:35:00+00:00,71316.32,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02593964467039256,-13.36982233519628,25.0
development|LONDON_TO_NEWYORK|2024-03-27|K1|2024-03-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-03-27,1,0,2024-03-27 13:35:00+00:00,OPPOSITE_BREAK,71778.8,69466.4,F80,0.8,FULL,71316.32,69466.4,71778.8,0.24999999999999606,True,2024-03-27 13:35:00+00:00,71316.32,2024-03-27 14:00:00+00:00,69466.4,SL_RANGE_EDGE,-0.02593964467039256,-13.36982233519628,25.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F50,0.5,T15,69660.3,69222.0,70098.6,1.0,False,,,,,TTL_EXPIRED,,,
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F50,0.5,T30,69660.3,69222.0,70098.6,1.0,False,,,,,TTL_EXPIRED,,,
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F50,0.5,T45,69660.3,69222.0,70098.6,1.0,False,,,,,TTL_EXPIRED,,,
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F50,0.5,T60,69660.3,69222.0,70098.6,1.0,True,2024-04-01 14:20:00+00:00,69660.3,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.006291962566914,-3.545981283457,15.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F50,0.5,T90,69660.3,69222.0,70098.6,1.0,True,2024-04-01 14:20:00+00:00,69660.3,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.006291962566914,-3.545981283457,15.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F50,0.5,FULL,69660.3,69222.0,70098.6,1.0,True,2024-04-01 14:20:00+00:00,69660.3,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.006291962566914,-3.545981283457,15.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F60,0.6,T15,69747.96,69222.0,70098.6,0.6666666666666574,False,,,,,TTL_EXPIRED,,,
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F60,0.6,T30,69747.96,69222.0,70098.6,0.6666666666666574,False,,,,,TTL_EXPIRED,,,
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F60,0.6,T45,69747.96,69222.0,70098.6,0.6666666666666574,True,2024-04-01 14:05:00+00:00,69747.96,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.007540865711341271,-4.170432855670636,30.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F60,0.6,T60,69747.96,69222.0,70098.6,0.6666666666666574,True,2024-04-01 14:05:00+00:00,69747.96,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.007540865711341271,-4.170432855670636,30.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F60,0.6,T90,69747.96,69222.0,70098.6,0.6666666666666574,True,2024-04-01 14:05:00+00:00,69747.96,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.007540865711341271,-4.170432855670636,30.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F60,0.6,FULL,69747.96,69222.0,70098.6,0.6666666666666574,True,2024-04-01 14:05:00+00:00,69747.96,2024-04-01 14:35:00+00:00,69222.0,SL_RANGE_EDGE,-0.007540865711341271,-4.170432855670636,30.0
development|LONDON_TO_NEWYORK|2024-04-01|K1|2024-04-01T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-04-01,1,0,2024-04-01 13:35:00+00:00,OPPOSITE_BREAK,70098.6,69222.0,F65,0.65,T15,69791.79000000001,69222.0,70098.6,0.5384615384615267,False,,,,,TTL_EXPIRED,,,
