signal_id,partition,transition,date_utc,k,opp_visits_at_signal,signal_ts,signal_bar_start,structural_outcome,previous_session_high,previous_session_low,entry_method,stop_px,target_px,planned_entry_px,planned_valid,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,nominal_rr
development|LONDON_TO_NEWYORK|2024-05-13|K1|2024-05-13T16:30:00+00:00,development,LONDON_TO_NEWYORK,2024-05-13,1,0,2024-05-13 16:30:00+00:00,2024-05-13 16:25:00+00:00,TARGET_BREAK,63289.3,62296.5,SIG_MID,62296.5,63289.3,63274.5,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.015132924335381298
development|LONDON_TO_NEWYORK|2024-05-13|K1|2024-05-13T16:30:00+00:00,development,LONDON_TO_NEWYORK,2024-05-13,1,0,2024-05-13 16:30:00+00:00,2024-05-13 16:25:00+00:00,TARGET_BREAK,63289.3,62296.5,SIG_LOW,62296.5,63289.3,63109.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.2219076923076959
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,NEXT_OPEN,60950.0,62086.8,62017.1,True,True,2024-05-14 14:35:00+00:00,62017.1,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.007312499294549357,-4.0562496472746785,325.0,0.06531721488145859
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F50,60950.0,62086.8,61518.4,True,True,2024-05-14 14:50:00+00:00,61518.4,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,0.0007347395250851818,-0.03263023745740912,310.0,1.0
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F55,60950.0,62086.8,61575.240000000005,True,True,2024-05-14 14:40:00+00:00,61575.240000000005,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.00018903702202388573,-0.4945185110119429,320.0,0.8181818181818076
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F60,60950.0,62086.8,61632.08,True,True,2024-05-14 14:40:00+00:00,61632.08,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.0011111096688608546,-0.9555548344304273,320.0,0.6666666666666666
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F65,60950.0,62086.8,61688.92,True,True,2024-05-14 14:40:00+00:00,61688.92,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.0020314831253327448,-1.4157415626663723,320.0,0.538461538461546
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F70,60950.0,62086.8,61745.76,True,True,2024-05-14 14:35:00+00:00,61745.76,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.0029501620840038933,-1.8750810420019466,325.0,0.42857142857142855
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F75,60950.0,62086.8,61802.600000000006,True,True,2024-05-14 14:35:00+00:00,61802.600000000006,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.0038671512201753355,-2.3335756100876677,325.0,0.33333333333332765
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,F80,60950.0,62086.8,61859.44,True,True,2024-05-14 14:35:00+00:00,61859.44,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.004782455191964297,-2.791227595982148,325.0,0.25
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,SIG_MID,60950.0,62086.8,62081.25,True,False,,,,,NO_FILL,,,,0.0049060773480688715
development|LONDON_TO_NEWYORK|2024-05-14|K1|2024-05-14T14:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-14,1,0,2024-05-14 14:35:00+00:00,2024-05-14 14:30:00+00:00,NO_BREAK,62086.8,60950.0,SIG_LOW,60950.0,62086.8,61866.6,True,True,2024-05-14 14:35:00+00:00,61866.6,2024-05-14 20:00:00+00:00,61563.6,TIME_EXIT_SESSION_END,-0.004897634587968325,-2.8488172939841623,325.0,0.240235653502078
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,NEXT_OPEN,61886.8,64300.0,64281.3,True,True,2024-05-15 13:35:00+00:00,64281.3,2024-05-15 13:35:00+00:00,64300.0,TP_RANGE_EDGE,0.00029090886463079,-0.254545567684605,0.0,0.007809563583210311
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F50,61886.8,64300.0,63093.4,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F55,61886.8,64300.0,63214.06,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818231
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F60,61886.8,64300.0,63334.72,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F65,61886.8,64300.0,63455.380000000005,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615349
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F70,61886.8,64300.0,63576.04,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.42857142857142855
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F75,61886.8,64300.0,63696.7,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.33333333333333603
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,F80,61886.8,64300.0,63817.36,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.25
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,SIG_MID,61886.8,64300.0,64312.7,False,False,,,,,PLANNED_PRICE_OUTSIDE_RANGE,,,,
development|LONDON_TO_NEWYORK|2024-05-15|K1|2024-05-15T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-05-15,1,0,2024-05-15 13:35:00+00:00,2024-05-15 13:30:00+00:00,TARGET_BREAK,64300.0,61886.8,SIG_LOW,61886.8,64300.0,64100.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.09036688957166106
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,NEXT_OPEN,68595.5,69524.7,69356.6,True,True,2024-06-04 13:35:00+00:00,69356.6,2024-06-04 13:40:00+00:00,69524.7,TP_RANGE_EDGE,0.0024237058910037135,0.8118529455018567,5.0,0.22086453816842724
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F50,68595.5,69524.7,69060.1,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.9999999999999687
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F55,68595.5,69524.7,69106.56,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818208
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F60,68595.5,69524.7,69153.02,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666493
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F65,68595.5,69524.7,69199.48,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.538461538461544
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F70,68595.5,69524.7,69245.94,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.428571428571419
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F75,68595.5,69524.7,69292.4,True,True,2024-06-04 13:35:00+00:00,69292.4,2024-06-04 13:40:00+00:00,69524.7,TP_RANGE_EDGE,0.0033524600100445223,1.2762300050222612,5.0,0.3333333333333403
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,F80,68595.5,69524.7,69338.86,True,True,2024-06-04 13:35:00+00:00,69338.86,2024-06-04 13:40:00+00:00,69524.7,TP_RANGE_EDGE,0.002680170974832752,0.9400854874163759,5.0,0.24999999999999512
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,SIG_MID,68595.5,69524.7,69445.85,True,True,2024-06-04 13:35:00+00:00,69445.85,2024-06-04 13:40:00+00:00,69524.7,TP_RANGE_EDGE,0.0011354170191593127,0.16770850957965633,5.0,0.09272652437230638
development|LONDON_TO_NEWYORK|2024-06-04|K1|2024-06-04T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-04,1,0,2024-06-04 13:35:00+00:00,2024-06-04 13:30:00+00:00,TARGET_BREAK,69524.7,68595.5,SIG_LOW,68595.5,69524.7,69343.4,True,True,2024-06-04 13:35:00+00:00,69343.4,2024-06-04 13:40:00+00:00,69524.7,TP_RANGE_EDGE,0.0026145242373463162,0.9072621186731581,5.0,0.24241208717743593
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,NEXT_OPEN,60730.0,61830.0,61729.1,True,True,2024-06-27 13:35:00+00:00,61729.1,2024-06-27 13:55:00+00:00,61830.0,TP_RANGE_EDGE,0.0016345613333095255,0.4172806666547627,20.0,0.10099089180262397
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F50,60730.0,61830.0,61280.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F55,60730.0,61830.0,61335.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818182
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F60,60730.0,61830.0,61390.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.6666666666666666
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F65,60730.0,61830.0,61445.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.5384615384615384
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F70,60730.0,61830.0,61500.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.42857142857142855
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F75,60730.0,61830.0,61555.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.3333333333333333
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,F80,60730.0,61830.0,61610.0,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.25
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,SIG_MID,60730.0,61830.0,61704.100000000006,True,True,2024-06-27 13:40:00+00:00,61704.100000000006,2024-06-27 13:55:00+00:00,61830.0,TP_RANGE_EDGE,0.002040383053962369,0.6201915269811845,15.0,0.12924751052252687
development|LONDON_TO_NEWYORK|2024-06-27|K1|2024-06-27T13:35:00+00:00,development,LONDON_TO_NEWYORK,2024-06-27,1,0,2024-06-27 13:35:00+00:00,2024-06-27 13:30:00+00:00,TARGET_BREAK,61830.0,60730.0,SIG_LOW,60730.0,61830.0,61530.9,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.37345486327880884
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,NEXT_OPEN,62387.0,63050.0,62925.0,True,True,2024-07-02 13:45:00+00:00,62925.0,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.008549860945570087,-4.674930472785044,25.0,0.23234200743494424
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F50,62387.0,63050.0,62718.5,True,True,2024-07-02 13:55:00+00:00,62718.5,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.005285521815732164,-3.0427609078660818,15.0,1.0
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F55,62387.0,63050.0,62751.65,True,True,2024-07-02 13:50:00+00:00,62751.65,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.005811002579215074,-3.305501289607537,20.0,0.8181818181818109
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F60,62387.0,63050.0,62784.8,True,True,2024-07-02 13:50:00+00:00,62784.8,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.0063359284412788375,-3.5679642206394186,20.0,0.6666666666666545
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F65,62387.0,63050.0,62817.95,True,True,2024-07-02 13:50:00+00:00,62817.95,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.0068603002804134006,-3.8301501402067,20.0,0.5384615384615489
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F70,62387.0,63050.0,62851.1,True,True,2024-07-02 13:45:00+00:00,62851.1,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.00738411897325586,-4.09205948662793,25.0,0.42857142857143304
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F75,62387.0,63050.0,62884.25,True,True,2024-07-02 13:45:00+00:00,62884.25,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.007907385394594013,-4.3536926972970065,25.0,0.3333333333333333
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,F80,62387.0,63050.0,62917.4,True,True,2024-07-02 13:45:00+00:00,62917.4,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.008430100417372688,-4.615050208686345,25.0,0.24999999999999656
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,SIG_MID,62387.0,63050.0,63010.3,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.06369324562810348
development|LONDON_TO_NEWYORK|2024-07-02|K1|2024-07-02T13:45:00+00:00,development,LONDON_TO_NEWYORK,2024-07-02,1,0,2024-07-02 13:45:00+00:00,2024-07-02 13:40:00+00:00,OPPOSITE_BREAK,63050.0,62387.0,SIG_LOW,62387.0,63050.0,62853.2,True,True,2024-07-02 13:45:00+00:00,62853.2,2024-07-02 14:10:00+00:00,62387.0,SL_RANGE_EDGE,-0.00741728344777981,-4.108641723889905,25.0,0.422136422136431
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,NEXT_OPEN,62266.0,63239.2,63189.8,True,True,2024-07-15 15:05:00+00:00,63189.8,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.0007817717416418457,-0.009114129179077168,80.0,0.05347477809048931
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F50,62266.0,63239.2,62752.6,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F55,62266.0,63239.2,62801.259999999995,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,0.8181818181818306
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F60,62266.0,63239.2,62849.92,True,True,2024-07-15 15:10:00+00:00,62849.92,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.006193802633320811,2.6969013166604054,75.0,0.6666666666666666
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F65,62266.0,63239.2,62898.58,True,True,2024-07-15 15:10:00+00:00,62898.58,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.00541538457624946,2.30769228812473,75.0,0.5384615384615297
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F70,62266.0,63239.2,62947.24,True,True,2024-07-15 15:05:00+00:00,62947.24,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.004638169997604358,1.919084998802179,80.0,0.42857142857142855
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F75,62266.0,63239.2,62995.899999999994,True,True,2024-07-15 15:05:00+00:00,62995.899999999994,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.0038621561085721012,1.5310780542860507,80.0,0.33333333333334
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,F80,62266.0,63239.2,63044.56,True,True,2024-07-15 15:05:00+00:00,63044.56,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.003087340128949956,1.143670064474978,80.0,0.25
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,SIG_MID,62266.0,63239.2,63222.65,True,True,2024-07-15 15:05:00+00:00,63222.65,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.0002617732727114852,-0.2691133636442574,80.0,0.017299952960848387
development|LONDON_TO_NEWYORK|2024-07-15|K1|2024-07-15T15:05:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,1,0,2024-07-15 15:05:00+00:00,2024-07-15 15:00:00+00:00,TARGET_BREAK,63239.2,62266.0,SIG_LOW,62266.0,63239.2,63145.5,True,True,2024-07-15 15:05:00+00:00,63145.5,2024-07-15 16:25:00+00:00,63239.2,TP_RANGE_EDGE,0.00148387454371246,0.34193727185623,80.0,0.10653780557134404
development|LONDON_TO_NEWYORK|2024-07-15|K2|2024-07-15T16:30:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,2,0,2024-07-15 16:30:00+00:00,2024-07-15 16:25:00+00:00,TARGET_BREAK,63239.2,62266.0,NEXT_OPEN,62266.0,63239.2,63182.1,True,True,2024-07-15 16:30:00+00:00,63182.1,2024-07-15 16:35:00+00:00,63239.2,TP_RANGE_EDGE,0.0009037369761371039,0.05186848806855193,5.0,0.06232944001746385
development|LONDON_TO_NEWYORK|2024-07-15|K2|2024-07-15T16:30:00+00:00,development,LONDON_TO_NEWYORK,2024-07-15,2,0,2024-07-15 16:30:00+00:00,2024-07-15 16:25:00+00:00,TARGET_BREAK,63239.2,62266.0,F50,62266.0,63239.2,62752.6,True,False,,,,,RANGE_BROKE_BEFORE_FILL,,,,1.0
