lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1380_trades,a1380_wr,a1380_net,a1380_exp,a1380_pf,a1380_dd,a1380_evaluable,a1380_supportive,a1395_trades,a1395_wr,a1395_net,a1395_exp,a1395_pf,a1395_dd,a1395_evaluable,a1395_supportive,a1410_trades,a1410_wr,a1410_net,a1410_exp,a1410_pf,a1410_dd,a1410_evaluable,a1410_supportive,a1425_trades,a1425_wr,a1425_net,a1425_exp,a1425_pf,a1425_dd,a1425_evaluable,a1425_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3088,0.42357512953367876,-1051.622863855368,-0.3405514455490181,0.8301978213620893,1060.4411326144332,23,14,4,0,772,0.3950777202072539,-468.2084486094986,-0.6064876277325111,0.7029555591463705,473.96660301555636,True,False,774,0.41472868217054265,-303.3928502142078,-0.39198042663334337,0.7976757683389376,320.6114164201479,True,False,771,0.4461738002594034,-103.87156770039005,-0.1347231747086771,0.9281071779941074,148.02799344884232,True,False,771,0.4383916990920882,-176.14999733127166,-0.2284695166423757,0.8946881208595576,196.49101631075698,True,False,1013,0.42941757156959526,-275.6653786639803,-0.27212771832574556,0.8910248624509062,1033,0.4298160696999032,-201.6072936932875,-0.19516678963532186,0.882078974368728,1042,0.41170825335892514,-574.3501914981002,-0.5511997999022075,0.7060532264498165,0,-0.5511997999022075,False,False,False,False
15,60,DRIVE_UP,1562,0.4142125480153649,-490.1837408961218,-0.3138180159386183,0.8421397881226318,586.5487213074405,20,12,4,0,408,0.3946078431372549,-185.0312478414299,-0.4535079603956615,0.7645710801682639,267.2912903460932,True,False,398,0.41457286432160806,-169.49944108525523,-0.42587799267652066,0.7844508807990144,235.22886847834107,True,False,375,0.43733333333333335,4.6673324214386085,0.012446219790502956,1.0069099592081014,84.27347407081712,True,False,381,0.4120734908136483,-140.32038439087532,-0.3682949721545284,0.8363481474057471,140.32038439087526,True,False,533,0.4277673545966229,-6.1180388170779025,-0.01147849684254766,0.9951229498360016,526,0.4144486692015209,-212.99968262085238,-0.4049423623970578,0.7661496309072819,503,0.3996023856858847,-271.0660194581916,-0.5388986470341781,0.7115962257684629,0,-0.5388986470341781,False,False,False,False
15,60,DRIVE_DOWN,1526,0.43315858453473133,-561.4391229592462,-0.36791554584485336,0.818189616484565,574.5219043175412,13,11,4,0,364,0.3956043956043956,-283.1772007680687,-0.7779593427694195,0.6416798510786145,305.06990488499656,True,False,376,0.4148936170212766,-133.89340912895256,-0.3560994923642355,0.8122577586220087,141.20413320328686,True,False,396,0.45454545454545453,-108.53890012182868,-0.2740881316207795,0.8589233720488648,164.68555907621396,True,False,390,0.4641025641025641,-35.82961294039634,-0.09187080241127266,0.9560490670926598,103.79954183879249,True,False,480,0.43125,-269.5473398469024,-0.56155695801438,0.7886172463046425,507,0.4457593688362919,11.392388927564866,0.022470195123402103,1.0142611087009301,539,0.4230055658627087,-303.28417203990864,-0.5626793544339678,0.7009155945189506,0,-0.5626793544339678,False,False,False,False
15,60,STR_B0_20,611,0.3878887070376432,-375.8399136609785,-0.6151226082831072,0.6712096330149225,390.94946881712195,18,8,4,0,152,0.3684210526315789,-107.00978317850746,-0.7040117314375491,0.5709069374129835,131.7524051924881,True,False,148,0.2905405405405405,-200.12442120282867,-1.3521920351542478,0.3921927086927673,209.37777713882858,True,False,164,0.4024390243902439,-22.321426068335246,-0.1361062565142393,0.9190164435747105,59.06971592126478,True,False,147,0.4897959183673469,-46.38428321130709,-0.31553934157351765,0.8394048830589214,66.00630637602497,True,False,213,0.39436619718309857,-124.01703459886073,-0.5822395990556842,0.7336295008048404,195,0.4,-112.68924326377879,-0.5778935551988656,0.6249674215708599,203,0.3694581280788177,-139.13363579833896,-0.6853873684647239,0.6309838379244337,0,-0.6853873684647239,False,False,False,False
15,60,STR_B20_40,628,0.40445859872611467,-466.8831608121564,-0.7434445235862364,0.6031664609738416,467.7789108860468,15,9,4,0,161,0.391304347826087,-114.36137284645136,-0.7103190860028035,0.6283830149279331,114.36137284645137,True,False,167,0.4251497005988024,-118.52367772909355,-0.7097226211322967,0.5976114285644297,125.05105715366604,True,False,144,0.4236111111111111,-97.64615999904916,-0.6780983333267303,0.5959813306044113,99.20655962469878,True,False,156,0.3782051282051282,-136.35195023756233,-0.874050963061297,0.589973171652469,136.35195023756225,True,False,210,0.42857142857142855,-226.81337851736345,-1.0800637072255401,0.5376254336062621,214,0.3925233644859813,-127.49028457934477,-0.5957489933614242,0.6361345370808417,204,0.39215686274509803,-112.57949771544824,-0.5518602829188639,0.664546160541676,0,-1.0800637072255401,False,False,False,False
15,60,STR_B40_60,621,0.3961352657004831,-348.58535758225,-0.5613290782322867,0.7048133600716345,352.4385978568035,22,6,4,0,148,0.3783783783783784,-101.42166119066147,-0.6852814945314964,0.6373575812091896,102.40035755023044,True,False,161,0.3416149068322981,-128.69191558463487,-0.7993286682275458,0.5974512327560094,138.69915951593936,True,False,148,0.41216216216216217,-16.30960074529345,-0.11020000503576656,0.9364689725918376,100.53413668147422,True,False,164,0.45121951219512196,-102.16218006166027,-0.6229401223271968,0.6854736014073515,127.46525298229191,True,False,199,0.34673366834170855,-176.47691427270945,-0.8868186646869821,0.6499394732038483,206,0.41262135922330095,-58.86539489352386,-0.28575434414331974,0.819576269366945,216,0.42592592592592593,-113.24304841601675,-0.5242733722963738,0.6769133517039994,0,-0.8868186646869821,False,False,False,False
15,60,STR_B60_80,587,0.43781942078364566,-251.3392882772632,-0.428175959586479,0.8001508382866026,303.47690649547957,11,7,4,0,152,0.40789473684210525,-79.2130345359714,-0.521138385105075,0.7362256705395596,108.90825600077024,True,False,139,0.4892086330935252,-32.53448821337081,-0.23406106628324322,0.8689310856273902,93.34044853674031,True,False,155,0.44516129032258067,-81.21795315860969,-0.5239867945716754,0.7638758402703888,107.06982695408661,True,False,141,0.41134751773049644,-58.37381236931133,-0.41399866928589596,0.8401381739005378,86.42554392803004,True,False,187,0.44919786096256686,-114.8998812449327,-0.614437867619961,0.7794809450232251,187,0.4919786096256685,110.96622012974167,0.5934022466831106,1.4231911111638942,213,0.38028169014084506,-247.4056271620721,-1.1615287660191178,0.4784752626171107,0,-1.1615287660191178,False,False,False,False
15,60,STR_B80_100,641,0.48985959438377535,391.02485647728,0.6100231770316381,1.2724797624788646,123.06705073271473,10,13,4,2,159,0.4276729559748428,-66.20259685790691,-0.41636853369752774,0.8492372125151505,159.73987397811499,True,False,159,0.5283018867924528,176.48165251572016,1.109947500098869,1.5733382713321005,43.00455188343508,True,True,160,0.54375,113.6235722708975,0.7101473266931093,1.347671048177314,56.173575304814804,True,True,163,0.4601226993865031,167.12222854856932,1.0252897456967442,1.4625389535835076,76.5592193907827,True,False,204,0.5294117647058824,366.541829969886,1.7967736763229707,1.6684810949267421,231,0.45454545454545453,-13.528591086381802,-0.0585653293782762,0.9712371581671017,206,0.49029126213592233,38.01161759377581,0.18452241550376608,1.0912884610673013,0,-0.0585653293782762,False,False,False,False
15,60,EFF_LOW,998,0.41783567134268534,-480.42804331262266,-0.48139082496254776,0.7580008671444086,489.6244572364389,21,9,4,0,243,0.3950617283950617,-121.89291651223982,-0.5016169403795877,0.7309292744266596,151.99298522836122,True,False,258,0.36046511627906974,-227.73028885275244,-0.8826755381889629,0.5928538167514483,230.2297189900045,True,False,251,0.43824701195219123,-15.26016465966776,-0.06079746876361657,0.9657705794051653,92.9554975427746,True,False,246,0.4796747967479675,-115.54467328796264,-0.4696937938535067,0.7807831904213267,120.44793541508689,True,False,327,0.43425076452599387,-103.09968233158355,-0.3152895484146286,0.869578809600491,339,0.4306784660766962,-168.98695026821702,-0.4984865789622921,0.7022151684637854,332,0.3885542168674699,-208.341410712822,-0.6275343696169338,0.667851412173635,0,-0.6275343696169338,False,False,False,False
15,60,EFF_MID,1007,0.41509433962264153,-468.12664503218156,-0.4648725372712826,0.7808015282903442,472.64257446872705,12,8,4,0,258,0.41472868217054265,-49.517921494036706,-0.1919299282714601,0.9021877559831853,94.94943717491685,True,False,256,0.41015625,-180.29125756483154,-0.7042627248626232,0.6763074353256346,184.8071870013772,True,False,249,0.42971887550200805,-109.4167127467077,-0.43942454918356505,0.7904665034865573,121.92440427511463,True,False,244,0.4057377049180328,-128.90075322660562,-0.5282817755188755,0.7657198968532605,161.84665313794002,True,False,341,0.41642228739002934,-196.4829430848983,-0.5761963140319598,0.7938117367067632,332,0.42168674698795183,-42.499759878526525,-0.12801132493532086,0.9197777611276076,334,0.40718562874251496,-229.14394206875676,-0.6860597067926849,0.6490496187395098,0,-0.6860597067926849,False,False,False,False
