anchor_hour_wib,local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
9,2022-03-18,Friday,2022-03-18 02:00:00+00:00,2022-03-18 06:00:00+00:00,2022-03-18 06:00:00+00:00,2022-03-18 10:00:00+00:00,387.77,383.71,4.060000000000002,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-18 06:00:00+00:00,
9,2022-03-19,Saturday,2022-03-19 02:00:00+00:00,2022-03-19 06:00:00+00:00,2022-03-19 06:00:00+00:00,2022-03-19 10:00:00+00:00,399.81,395.81,4.0,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-19 07:15:00+00:00,
9,2022-03-20,Sunday,2022-03-20 02:00:00+00:00,2022-03-20 06:00:00+00:00,2022-03-20 06:00:00+00:00,2022-03-20 10:00:00+00:00,398.09,394.04,4.0499999999999545,True,,1,0,2022-03-20 07:10:00+00:00,2022-03-20 07:15:00+00:00,True,2022-03-20 07:15:00+00:00,2022-03-20 07:20:00+00:00,H2_ARRIVAL,2022-03-20 08:15:00+00:00,60.0
9,2022-03-21,Monday,2022-03-21 02:00:00+00:00,2022-03-21 06:00:00+00:00,2022-03-21 06:00:00+00:00,2022-03-21 10:00:00+00:00,391.41,385.14,6.270000000000039,True,,1,0,2022-03-21 06:10:00+00:00,2022-03-21 06:15:00+00:00,True,2022-03-21 06:20:00+00:00,2022-03-21 06:25:00+00:00,H2_ARRIVAL,2022-03-21 06:45:00+00:00,25.0
9,2022-03-22,Tuesday,2022-03-22 02:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-22 10:00:00+00:00,409.78,396.89,12.889999999999986,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-03-23,Wednesday,2022-03-23 02:00:00+00:00,2022-03-23 06:00:00+00:00,2022-03-23 06:00:00+00:00,2022-03-23 10:00:00+00:00,405.7,397.74,7.9599999999999795,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-03-24,Thursday,2022-03-24 02:00:00+00:00,2022-03-24 06:00:00+00:00,2022-03-24 06:00:00+00:00,2022-03-24 10:00:00+00:00,410.1,406.16,3.9399999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-24 06:05:00+00:00,
9,2022-03-25,Friday,2022-03-25 02:00:00+00:00,2022-03-25 06:00:00+00:00,2022-03-25 06:00:00+00:00,2022-03-25 10:00:00+00:00,415.28,412.43,2.849999999999966,True,,1,0,2022-03-25 06:05:00+00:00,2022-03-25 06:10:00+00:00,False,,,BREAK_DURING_K1,2022-03-25 06:10:00+00:00,
9,2022-03-26,Saturday,2022-03-26 02:00:00+00:00,2022-03-26 06:00:00+00:00,2022-03-26 06:00:00+00:00,2022-03-26 10:00:00+00:00,412.32,407.83,4.490000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-26 06:00:00+00:00,
9,2022-03-27,Sunday,2022-03-27 02:00:00+00:00,2022-03-27 06:00:00+00:00,2022-03-27 06:00:00+00:00,2022-03-27 10:00:00+00:00,418.33,414.72,3.609999999999957,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-27 09:55:00+00:00,
9,2022-03-28,Monday,2022-03-28 02:00:00+00:00,2022-03-28 06:00:00+00:00,2022-03-28 06:00:00+00:00,2022-03-28 10:00:00+00:00,437.44,428.87,8.569999999999993,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-03-29,Tuesday,2022-03-29 02:00:00+00:00,2022-03-29 06:00:00+00:00,2022-03-29 06:00:00+00:00,2022-03-29 10:00:00+00:00,436.39,431.76,4.6299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-03-29 06:20:00+00:00,
9,2022-03-30,Wednesday,2022-03-30 02:00:00+00:00,2022-03-30 06:00:00+00:00,2022-03-30 06:00:00+00:00,2022-03-30 10:00:00+00:00,433.96,427.72,6.239999999999952,True,,1,0,2022-03-30 06:00:00+00:00,2022-03-30 06:05:00+00:00,False,,,BREAK_DURING_K1,2022-03-30 06:05:00+00:00,
9,2022-03-31,Thursday,2022-03-31 02:00:00+00:00,2022-03-31 06:00:00+00:00,2022-03-31 06:00:00+00:00,2022-03-31 10:00:00+00:00,451.73,441.1,10.629999999999995,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-01,Friday,2022-04-01 02:00:00+00:00,2022-04-01 06:00:00+00:00,2022-04-01 06:00:00+00:00,2022-04-01 10:00:00+00:00,424.06,413.01,11.050000000000011,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-01 07:20:00+00:00,
9,2022-04-02,Saturday,2022-04-02 02:00:00+00:00,2022-04-02 06:00:00+00:00,2022-04-02 06:00:00+00:00,2022-04-02 10:00:00+00:00,453.0,446.33,6.670000000000016,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-03,Sunday,2022-04-03 02:00:00+00:00,2022-04-03 06:00:00+00:00,2022-04-03 06:00:00+00:00,2022-04-03 10:00:00+00:00,441.91,434.06,7.850000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-03 06:05:00+00:00,
9,2022-04-04,Monday,2022-04-04 02:00:00+00:00,2022-04-04 06:00:00+00:00,2022-04-04 06:00:00+00:00,2022-04-04 10:00:00+00:00,447.98,441.67,6.310000000000002,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-04 06:00:00+00:00,
9,2022-04-05,Tuesday,2022-04-05 02:00:00+00:00,2022-04-05 06:00:00+00:00,2022-04-05 06:00:00+00:00,2022-04-05 10:00:00+00:00,458.97,450.7,8.270000000000039,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-06,Wednesday,2022-04-06 02:00:00+00:00,2022-04-06 06:00:00+00:00,2022-04-06 06:00:00+00:00,2022-04-06 10:00:00+00:00,444.21,438.21,6.0,True,,1,0,2022-04-06 07:10:00+00:00,2022-04-06 07:15:00+00:00,True,2022-04-06 07:15:00+00:00,2022-04-06 07:20:00+00:00,NO_H2_BY_END,,
9,2022-04-07,Thursday,2022-04-07 02:00:00+00:00,2022-04-07 06:00:00+00:00,2022-04-07 06:00:00+00:00,2022-04-07 10:00:00+00:00,429.5,420.42,9.079999999999984,True,,1,0,2022-04-07 06:00:00+00:00,2022-04-07 06:05:00+00:00,True,2022-04-07 06:05:00+00:00,2022-04-07 06:10:00+00:00,H2_ARRIVAL,2022-04-07 06:20:00+00:00,15.0
9,2022-04-08,Friday,2022-04-08 02:00:00+00:00,2022-04-08 06:00:00+00:00,2022-04-08 06:00:00+00:00,2022-04-08 10:00:00+00:00,441.0,434.66,6.339999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-08 06:30:00+00:00,
9,2022-04-09,Saturday,2022-04-09 02:00:00+00:00,2022-04-09 06:00:00+00:00,2022-04-09 06:00:00+00:00,2022-04-09 10:00:00+00:00,425.33,419.5,5.829999999999984,True,,1,0,2022-04-09 09:00:00+00:00,2022-04-09 09:05:00+00:00,False,,,BREAK_DURING_K1,2022-04-09 09:10:00+00:00,
9,2022-04-10,Sunday,2022-04-10 02:00:00+00:00,2022-04-10 06:00:00+00:00,2022-04-10 06:00:00+00:00,2022-04-10 10:00:00+00:00,427.84,424.79,3.0499999999999545,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-10 06:10:00+00:00,
9,2022-04-11,Monday,2022-04-11 02:00:00+00:00,2022-04-11 06:00:00+00:00,2022-04-11 06:00:00+00:00,2022-04-11 10:00:00+00:00,416.73,410.37,6.360000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-11 07:25:00+00:00,
9,2022-04-12,Tuesday,2022-04-12 02:00:00+00:00,2022-04-12 06:00:00+00:00,2022-04-12 06:00:00+00:00,2022-04-12 10:00:00+00:00,407.08,392.1,14.979999999999961,True,,1,0,2022-04-12 06:00:00+00:00,2022-04-12 06:05:00+00:00,True,2022-04-12 06:05:00+00:00,2022-04-12 06:10:00+00:00,H2_ARRIVAL,2022-04-12 06:10:00+00:00,5.0
9,2022-04-13,Wednesday,2022-04-13 02:00:00+00:00,2022-04-13 06:00:00+00:00,2022-04-13 06:00:00+00:00,2022-04-13 10:00:00+00:00,420.97,412.54,8.430000000000007,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-14,Thursday,2022-04-14 02:00:00+00:00,2022-04-14 06:00:00+00:00,2022-04-14 06:00:00+00:00,2022-04-14 10:00:00+00:00,426.78,420.11,6.669999999999959,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-14 06:40:00+00:00,
9,2022-04-15,Friday,2022-04-15 02:00:00+00:00,2022-04-15 06:00:00+00:00,2022-04-15 06:00:00+00:00,2022-04-15 10:00:00+00:00,418.77,413.36,5.409999999999968,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-16,Saturday,2022-04-16 02:00:00+00:00,2022-04-16 06:00:00+00:00,2022-04-16 06:00:00+00:00,2022-04-16 10:00:00+00:00,418.45,414.5,3.9499999999999886,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-16 06:30:00+00:00,
9,2022-04-17,Sunday,2022-04-17 02:00:00+00:00,2022-04-17 06:00:00+00:00,2022-04-17 06:00:00+00:00,2022-04-17 10:00:00+00:00,417.3,414.18,3.1200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-17 07:20:00+00:00,
9,2022-04-18,Monday,2022-04-18 02:00:00+00:00,2022-04-18 06:00:00+00:00,2022-04-18 06:00:00+00:00,2022-04-18 10:00:00+00:00,410.05,395.75,14.300000000000011,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-19,Tuesday,2022-04-19 02:00:00+00:00,2022-04-19 06:00:00+00:00,2022-04-19 06:00:00+00:00,2022-04-19 10:00:00+00:00,418.01,414.53,3.480000000000018,True,,1,0,2022-04-19 06:45:00+00:00,2022-04-19 06:50:00+00:00,False,,,BREAK_DURING_K1,2022-04-19 06:50:00+00:00,
9,2022-04-20,Wednesday,2022-04-20 02:00:00+00:00,2022-04-20 06:00:00+00:00,2022-04-20 06:00:00+00:00,2022-04-20 10:00:00+00:00,422.23,419.82,2.410000000000025,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-20 06:00:00+00:00,
9,2022-04-21,Thursday,2022-04-21 02:00:00+00:00,2022-04-21 06:00:00+00:00,2022-04-21 06:00:00+00:00,2022-04-21 10:00:00+00:00,423.14,418.64,4.5,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-04-21 06:00:00+00:00,
9,2022-04-22,Friday,2022-04-22 02:00:00+00:00,2022-04-22 06:00:00+00:00,2022-04-22 06:00:00+00:00,2022-04-22 10:00:00+00:00,411.23,407.99,3.240000000000009,True,,1,0,2022-04-22 06:20:00+00:00,2022-04-22 06:25:00+00:00,True,2022-04-22 06:30:00+00:00,2022-04-22 06:35:00+00:00,OPPOSITE_BREAK_BEFORE_H2,2022-04-22 07:20:00+00:00,
9,2022-04-23,Saturday,2022-04-23 02:00:00+00:00,2022-04-23 06:00:00+00:00,2022-04-23 06:00:00+00:00,2022-04-23 10:00:00+00:00,406.5,396.0,10.5,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-04-24,Sunday,2022-04-24 02:00:00+00:00,2022-04-24 06:00:00+00:00,2022-04-24 06:00:00+00:00,2022-04-24 10:00:00+00:00,405.08,401.26,3.819999999999993,True,,1,0,2022-04-24 06:25:00+00:00,2022-04-24 06:30:00+00:00,True,2022-04-24 06:30:00+00:00,2022-04-24 06:35:00+00:00,H2_ARRIVAL,2022-04-24 07:10:00+00:00,40.0
9,2022-04-25,Monday,2022-04-25 02:00:00+00:00,2022-04-25 06:00:00+00:00,2022-04-25 06:00:00+00:00,2022-04-25 10:00:00+00:00,396.02,391.5,4.519999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-25 06:05:00+00:00,
9,2022-04-26,Tuesday,2022-04-26 02:00:00+00:00,2022-04-26 06:00:00+00:00,2022-04-26 06:00:00+00:00,2022-04-26 10:00:00+00:00,405.32,402.31,3.009999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-26 07:00:00+00:00,
9,2022-04-27,Wednesday,2022-04-27 02:00:00+00:00,2022-04-27 06:00:00+00:00,2022-04-27 06:00:00+00:00,2022-04-27 10:00:00+00:00,391.65,387.55,4.099999999999966,True,,1,0,2022-04-27 06:30:00+00:00,2022-04-27 06:35:00+00:00,True,2022-04-27 06:40:00+00:00,2022-04-27 06:45:00+00:00,H2_ARRIVAL,2022-04-27 06:45:00+00:00,5.0
9,2022-04-28,Thursday,2022-04-28 02:00:00+00:00,2022-04-28 06:00:00+00:00,2022-04-28 06:00:00+00:00,2022-04-28 10:00:00+00:00,391.75,388.17,3.579999999999984,True,,1,0,2022-04-28 07:25:00+00:00,2022-04-28 07:30:00+00:00,False,,,BREAK_DURING_K1,2022-04-28 07:35:00+00:00,
9,2022-04-29,Friday,2022-04-29 02:00:00+00:00,2022-04-29 06:00:00+00:00,2022-04-29 06:00:00+00:00,2022-04-29 10:00:00+00:00,408.61,402.0,6.610000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-04-29 08:55:00+00:00,
9,2022-04-30,Saturday,2022-04-30 02:00:00+00:00,2022-04-30 06:00:00+00:00,2022-04-30 06:00:00+00:00,2022-04-30 10:00:00+00:00,399.85,394.72,5.1299999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-01,Sunday,2022-05-01 02:00:00+00:00,2022-05-01 06:00:00+00:00,2022-05-01 06:00:00+00:00,2022-05-01 10:00:00+00:00,385.5,379.48,6.019999999999982,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-02,Monday,2022-05-02 02:00:00+00:00,2022-05-02 06:00:00+00:00,2022-05-02 06:00:00+00:00,2022-05-02 10:00:00+00:00,391.62,386.73,4.889999999999986,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-02 06:00:00+00:00,
9,2022-05-03,Tuesday,2022-05-03 02:00:00+00:00,2022-05-03 06:00:00+00:00,2022-05-03 06:00:00+00:00,2022-05-03 10:00:00+00:00,392.17,388.77,3.400000000000034,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-03 06:15:00+00:00,
9,2022-05-04,Wednesday,2022-05-04 02:00:00+00:00,2022-05-04 06:00:00+00:00,2022-05-04 06:00:00+00:00,2022-05-04 10:00:00+00:00,386.47,383.77,2.7000000000000455,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-04 06:00:00+00:00,
9,2022-05-05,Thursday,2022-05-05 02:00:00+00:00,2022-05-05 06:00:00+00:00,2022-05-05 06:00:00+00:00,2022-05-05 10:00:00+00:00,404.1,400.57,3.5300000000000296,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-05 06:45:00+00:00,
9,2022-05-06,Friday,2022-05-06 02:00:00+00:00,2022-05-06 06:00:00+00:00,2022-05-06 06:00:00+00:00,2022-05-06 10:00:00+00:00,378.66,375.68,2.980000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-06 06:00:00+00:00,
9,2022-05-07,Saturday,2022-05-07 02:00:00+00:00,2022-05-07 06:00:00+00:00,2022-05-07 06:00:00+00:00,2022-05-07 10:00:00+00:00,379.6,373.67,5.930000000000007,True,,1,0,2022-05-07 08:15:00+00:00,2022-05-07 08:20:00+00:00,True,2022-05-07 08:20:00+00:00,2022-05-07 08:25:00+00:00,NO_H2_BY_END,,
9,2022-05-08,Sunday,2022-05-08 02:00:00+00:00,2022-05-08 06:00:00+00:00,2022-05-08 06:00:00+00:00,2022-05-08 10:00:00+00:00,362.35,355.02,7.330000000000041,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-09,Monday,2022-05-09 02:00:00+00:00,2022-05-09 06:00:00+00:00,2022-05-09 06:00:00+00:00,2022-05-09 10:00:00+00:00,355.85,345.2,10.650000000000034,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-09 06:05:00+00:00,
9,2022-05-10,Tuesday,2022-05-10 02:00:00+00:00,2022-05-10 06:00:00+00:00,2022-05-10 06:00:00+00:00,2022-05-10 10:00:00+00:00,325.08,306.11,18.96999999999997,True,,1,0,2022-05-10 06:05:00+00:00,2022-05-10 06:10:00+00:00,False,,,BREAK_DURING_K1,2022-05-10 06:10:00+00:00,
9,2022-05-11,Wednesday,2022-05-11 02:00:00+00:00,2022-05-11 06:00:00+00:00,2022-05-11 06:00:00+00:00,2022-05-11 10:00:00+00:00,322.72,311.64,11.080000000000041,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-11 06:35:00+00:00,
9,2022-05-12,Thursday,2022-05-12 02:00:00+00:00,2022-05-12 06:00:00+00:00,2022-05-12 06:00:00+00:00,2022-05-12 10:00:00+00:00,272.06,225.5,46.56,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-12 07:10:00+00:00,
9,2022-05-13,Friday,2022-05-13 02:00:00+00:00,2022-05-13 06:00:00+00:00,2022-05-13 06:00:00+00:00,2022-05-13 10:00:00+00:00,310.0,287.96,22.04000000000002,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-14,Saturday,2022-05-14 02:00:00+00:00,2022-05-14 06:00:00+00:00,2022-05-14 06:00:00+00:00,2022-05-14 10:00:00+00:00,298.74,284.0,14.740000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-15,Sunday,2022-05-15 02:00:00+00:00,2022-05-15 06:00:00+00:00,2022-05-15 06:00:00+00:00,2022-05-15 10:00:00+00:00,295.57,285.26,10.310000000000002,True,,1,0,2022-05-15 07:00:00+00:00,2022-05-15 07:05:00+00:00,True,2022-05-15 07:05:00+00:00,2022-05-15 07:10:00+00:00,NO_H2_BY_END,,
9,2022-05-16,Monday,2022-05-16 02:00:00+00:00,2022-05-16 06:00:00+00:00,2022-05-16 06:00:00+00:00,2022-05-16 10:00:00+00:00,304.71,298.37,6.339999999999975,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-16 06:00:00+00:00,
9,2022-05-17,Tuesday,2022-05-17 02:00:00+00:00,2022-05-17 06:00:00+00:00,2022-05-17 06:00:00+00:00,2022-05-17 10:00:00+00:00,307.59,299.63,7.9599999999999795,True,,1,0,2022-05-17 08:40:00+00:00,2022-05-17 08:45:00+00:00,True,2022-05-17 08:50:00+00:00,2022-05-17 08:55:00+00:00,H2_ARRIVAL,2022-05-17 09:05:00+00:00,15.0
9,2022-05-18,Wednesday,2022-05-18 02:00:00+00:00,2022-05-18 06:00:00+00:00,2022-05-18 06:00:00+00:00,2022-05-18 10:00:00+00:00,304.93,298.68,6.25,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-18 06:50:00+00:00,
9,2022-05-19,Thursday,2022-05-19 02:00:00+00:00,2022-05-19 06:00:00+00:00,2022-05-19 06:00:00+00:00,2022-05-19 10:00:00+00:00,296.86,286.57,10.29000000000002,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-19 06:10:00+00:00,
9,2022-05-20,Friday,2022-05-20 02:00:00+00:00,2022-05-20 06:00:00+00:00,2022-05-20 06:00:00+00:00,2022-05-20 10:00:00+00:00,310.94,305.88,5.060000000000002,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-20 06:30:00+00:00,
9,2022-05-21,Saturday,2022-05-21 02:00:00+00:00,2022-05-21 06:00:00+00:00,2022-05-21 06:00:00+00:00,2022-05-21 10:00:00+00:00,303.62,299.87,3.75,True,,1,0,2022-05-21 06:00:00+00:00,2022-05-21 06:05:00+00:00,True,2022-05-21 06:05:00+00:00,2022-05-21 06:10:00+00:00,H2_ARRIVAL,2022-05-21 06:20:00+00:00,15.0
9,2022-05-22,Sunday,2022-05-22 02:00:00+00:00,2022-05-22 06:00:00+00:00,2022-05-22 06:00:00+00:00,2022-05-22 10:00:00+00:00,319.49,312.65,6.840000000000032,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-22 07:10:00+00:00,
9,2022-05-23,Monday,2022-05-23 02:00:00+00:00,2022-05-23 06:00:00+00:00,2022-05-23 06:00:00+00:00,2022-05-23 10:00:00+00:00,324.82,316.84,7.980000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-23 06:20:00+00:00,
9,2022-05-24,Tuesday,2022-05-24 02:00:00+00:00,2022-05-24 06:00:00+00:00,2022-05-24 06:00:00+00:00,2022-05-24 10:00:00+00:00,329.63,322.58,7.050000000000011,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-24 08:50:00+00:00,
9,2022-05-25,Wednesday,2022-05-25 02:00:00+00:00,2022-05-25 06:00:00+00:00,2022-05-25 06:00:00+00:00,2022-05-25 10:00:00+00:00,337.88,330.23,7.649999999999977,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-05-25 06:05:00+00:00,
9,2022-05-26,Thursday,2022-05-26 02:00:00+00:00,2022-05-26 06:00:00+00:00,2022-05-26 06:00:00+00:00,2022-05-26 10:00:00+00:00,331.83,315.99,15.839999999999975,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-26 06:05:00+00:00,
9,2022-05-27,Friday,2022-05-27 02:00:00+00:00,2022-05-27 06:00:00+00:00,2022-05-27 06:00:00+00:00,2022-05-27 10:00:00+00:00,303.77,290.2,13.569999999999993,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-28,Saturday,2022-05-28 02:00:00+00:00,2022-05-28 06:00:00+00:00,2022-05-28 06:00:00+00:00,2022-05-28 10:00:00+00:00,304.36,296.62,7.740000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-29,Sunday,2022-05-29 02:00:00+00:00,2022-05-29 06:00:00+00:00,2022-05-29 06:00:00+00:00,2022-05-29 10:00:00+00:00,303.66,298.18,5.480000000000018,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-05-30,Monday,2022-05-30 02:00:00+00:00,2022-05-30 06:00:00+00:00,2022-05-30 06:00:00+00:00,2022-05-30 10:00:00+00:00,318.84,311.0,7.839999999999975,True,,1,0,2022-05-30 06:05:00+00:00,2022-05-30 06:10:00+00:00,False,,,BREAK_DURING_K1,2022-05-30 06:10:00+00:00,
9,2022-05-31,Tuesday,2022-05-31 02:00:00+00:00,2022-05-31 06:00:00+00:00,2022-05-31 06:00:00+00:00,2022-05-31 10:00:00+00:00,322.69,317.07,5.6200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-05-31 06:35:00+00:00,
9,2022-06-01,Wednesday,2022-06-01 02:00:00+00:00,2022-06-01 06:00:00+00:00,2022-06-01 06:00:00+00:00,2022-06-01 10:00:00+00:00,322.99,317.51,5.480000000000018,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2022-06-01 06:00:00+00:00,
9,2022-06-02,Thursday,2022-06-02 02:00:00+00:00,2022-06-02 06:00:00+00:00,2022-06-02 06:00:00+00:00,2022-06-02 10:00:00+00:00,303.22,298.92,4.300000000000011,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-02 07:00:00+00:00,
9,2022-06-03,Friday,2022-06-03 02:00:00+00:00,2022-06-03 06:00:00+00:00,2022-06-03 06:00:00+00:00,2022-06-03 10:00:00+00:00,310.19,305.72,4.46999999999997,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-03 06:55:00+00:00,
9,2022-06-04,Saturday,2022-06-04 02:00:00+00:00,2022-06-04 06:00:00+00:00,2022-06-04 06:00:00+00:00,2022-06-04 10:00:00+00:00,298.86,294.38,4.480000000000018,True,,1,0,2022-06-04 06:10:00+00:00,2022-06-04 06:15:00+00:00,True,2022-06-04 06:15:00+00:00,2022-06-04 06:20:00+00:00,H2_ARRIVAL,2022-06-04 06:20:00+00:00,5.0
9,2022-06-05,Sunday,2022-06-05 02:00:00+00:00,2022-06-05 06:00:00+00:00,2022-06-05 06:00:00+00:00,2022-06-05 10:00:00+00:00,298.46,295.47,2.9899999999999523,True,,1,0,2022-06-05 07:40:00+00:00,2022-06-05 07:45:00+00:00,True,2022-06-05 07:50:00+00:00,2022-06-05 07:55:00+00:00,NO_H2_BY_END,,
9,2022-06-06,Monday,2022-06-06 02:00:00+00:00,2022-06-06 06:00:00+00:00,2022-06-06 06:00:00+00:00,2022-06-06 10:00:00+00:00,307.84,305.19,2.6499999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-06 06:40:00+00:00,
9,2022-06-07,Tuesday,2022-06-07 02:00:00+00:00,2022-06-07 06:00:00+00:00,2022-06-07 06:00:00+00:00,2022-06-07 10:00:00+00:00,287.28,276.09,11.189999999999998,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-06-08,Wednesday,2022-06-08 02:00:00+00:00,2022-06-08 06:00:00+00:00,2022-06-08 06:00:00+00:00,2022-06-08 10:00:00+00:00,293.58,283.73,9.849999999999966,False,NO_K1,0,0,,,False,,,NO_K1,,
9,2022-06-09,Thursday,2022-06-09 02:00:00+00:00,2022-06-09 06:00:00+00:00,2022-06-09 06:00:00+00:00,2022-06-09 10:00:00+00:00,288.96,286.11,2.849999999999966,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-09 07:10:00+00:00,
9,2022-06-10,Friday,2022-06-10 02:00:00+00:00,2022-06-10 06:00:00+00:00,2022-06-10 06:00:00+00:00,2022-06-10 10:00:00+00:00,293.06,287.33,5.730000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-10 09:15:00+00:00,
9,2022-06-11,Saturday,2022-06-11 02:00:00+00:00,2022-06-11 06:00:00+00:00,2022-06-11 06:00:00+00:00,2022-06-11 10:00:00+00:00,290.49,286.79,3.6999999999999886,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2022-06-11 08:35:00+00:00,
9,2022-06-12,Sunday,2022-06-12 02:00:00+00:00,2022-06-12 06:00:00+00:00,2022-06-12 06:00:00+00:00,2022-06-12 10:00:00+00:00,266.82,250.59,16.22999999999999,False,NO_K1,0,0,,,False,,,NO_K1,,
